Componente1,Componente2
0.8305958991958127,0.556875616488188
0.8270805742745618,0.5620833778521306
0.8235325976284275,0.5672689491267565
0.8199521093254524,0.5724321255945908
0.8163392507171839,0.5775727034222676
0.812694164433094,0.5826904796685761
0.8090169943749475,0.5877852522924731
0.8053078857111219,0.5928568201610592
0.8015669848708766,0.5979049830575188
0.7977944395385711,0.6029295416890247
0.7939903986478353,0.6079302976946055
0.7289686274214116,0.6845471059286886
0.7246531301870467,0.6891138083873485
0.7203090248879068,0.693653305812805
0.7159364830218312,0.6981654189934726
0.7115356772092855,0.7026499697988492
0.7071067811865476,0.7071067811865475
0.7026499697988492,0.7115356772092853
0.6981654189934727,0.7159364830218311
0.6936533058128049,0.7203090248879069
0.6891138083873485,0.7246531301870466
0.6845471059286887,0.7289686274214114
0.6799533787224191,0.7332553462225601
0.6753328081210245,0.7375131173581739
0.6706855765367201,0.7417417727387392
0.6660118674342517,0.7459411454241821
0.6613118653236519,0.7501110696304595
0.6565857557529564,0.7542513807361038
0.6518337253008787,0.7583619152887219
0.6470559615694443,0.7624425110114479
0.6422526531765844,0.7664930068093498
0.6374239897486897,0.7705132427757893
0.6325701619131245,0.7745030601987338
0.6276913612907005,0.7784623015670235
0.6227877804881125,0.7823908105765881
0.6178596130903343,0.7862884321366189
0.6129070536529766,0.7901550123756903
0.6079302976946054,0.7939903986478353
0.6029295416890247,0.797794439538571
0.5979049830575189,0.8015669848708765
0.5928568201610592,0.805307885711122
0.5877852522924731,0.8090169943749475
0.5826904796685761,0.812694164433094
0.5775727034222676,0.8163392507171839
0.5724321255945909,0.8199521093254524
0.5672689491267565,0.8235325976284275
0.5620833778521306,0.8270805742745618
0.5568756164881881,0.8305958991958126
0.5516458706284303,0.8340784336131711
0.546394346734269,0.8375280400421418
0.5411212521268759,0.840944582298169
0.5358267949789965,0.8443279255020151
0.5305111843067342,0.8476779360850831
0.5251746299612957,0.8509944817946918
0.5198173426207094,0.8542774316992952
0.5144395337815066,0.8575266561936522
0.5090414157503714,0.8607420270039435
0.5036232016357607,0.8639234171928354
0.49818510533949084,0.86707070116449
0.49272734154829156,0.8701837546695257
0.4872501257253322,0.8732624548099202
0.4817536741017153,0.8763066800438636
0.4762382036679391,0.8793163101905562
0.4707039321653325,0.8822912264349533
0.4651510780774585,0.8852313113324551
0.4595798606214879,0.8881364488135445
0.4539904997395468,0.8910065241883678
0.44838321609003245,0.8938414241512637
0.4427582310389015,0.8966410367852359
0.4371157666509328,0.8994052515663711
0.431456045680959,0.9021339593682028
0.42577929156507266,0.9048270524660196
0.4200857284118062,0.907484424541117
0.41437558099328425,0.9101059706849957
0.4086490747363491,0.9126915874035028
0.4029064357136627,0.9152411726209175
0.3971478906347808,0.917754625683981
0.39137366683720254,0.9202318473658703
0.3855839922773964,0.9226727398701149
0.3797790955218011,0.925077206834458
0.3739592057378004,0.9274451533346614
0.36812455268467786,0.9297764858882515
0.36227536670454574,0.932071112458211
0.35641187871325075,0.934328942456612
0.35053432019125896,0.9365498867481924
0.34464292317451717,0.9387338576538741
0.3387379202452915,0.9408807689542255
0.3328195445229867,0.9429905358928644
0.3268880296549427,0.9450630751798048
0.32094360980720943,0.9470983049947443
0.31498651965530466,0.9490961449902946
0.30901699437494745,0.9510565162951535
0.303035269632774,0.9529793415172189
0.29704158157703486,0.954864544746643
0.29103616682827194,0.9567120515588304
0.28501926246997616,0.9585217890173758
0.2789911060392293,0.9602936856769431
0.2729519355173254,0.9620276715860858
0.2669019893203757,0.9637236782900097
0.2608415062898968,0.9653816388332739
0.25477072568338216,0.967001487762435
0.24868988716485474,0.9685831611286311
0.24259923079540735,0.9701265964901059
0.23649899702372476,0.9716317329146739
0.23038942667659063,0.9730985109821265
0.22427076094938117,0.9745268727865771
0.2181432413965427,0.9759167619387473
0.21200710992205474,0.9772681235681935
0.20586260876988136,0.9785809043254721
0.19970998051440722,0.9798550523842469
0.19354946805086018,0.9810905174433341
0.18738131458572452,0.9822872507286887
0.1812057636271374,0.9834452049953297
0.17502305897527604,0.9845643345292053
0.16883344471273382,0.985644595148998
0.16263716519488372,0.986685944207868
0.15643446504023092,0.9876883405951378
0.15022558912075706,0.9886517447379141
0.14401078255225233,0.9895761186026509
0.1377902906846382,0.9904614256966512
0.13156435909228256,0.9913076310695066
0.12533323356430426,0.9921147013144779
0.1190971600948697,0.9928826045698137
0.1128563848734816,0.9936113105200084
0.10661115427526,0.9943007903969989
0.10036171485121491,0.9949510169813002
0.09410831331851428,0.99556196460308
0.08785119655074332,0.9961336091431725
0.08159061156815764,0.9966659280340299
0.07532680552793275,0.9971589002606139
0.069060025714406,0.9976125063612252
0.06279051952931353,0.9980267284282716
0.0565185344820244,0.998401550108975
0.0502443181797696,0.9987369566060175
0.043968118317864895,0.9990329346781247
0.03769018266993447,0.9992894726405892
0.031410759078128396,0.9995065603657316
0.02513009544333753,0.9996841892832999
0.018848439715408175,0.999822352380809
0.012566039883352776,0.9999210442038161
0.006283143965559066,0.9999802608561371
0.00000000000000006123233995736766,1
-0.006283143965558943,0.9999802608561371
-0.012566039883352653,0.9999210442038161
-0.018848439715408276,0.999822352380809
-0.025130095443337407,0.9996841892832999
-0.03141075907812828,0.9995065603657316
-0.037690182669934576,0.9992894726405892
-0.04396811831786477,0.9990329346781247
-0.05024431817976947,0.9987369566060175
-0.0565185344820245,0.998401550108975
-0.06279051952931318,0.9980267284282716
-0.06906002571440566,0.9976125063612252
-0.07532680552793285,0.9971589002606139
-0.08159061156815751,0.9966659280340299
-0.0878511965507432,0.9961336091431725
-0.09410831331851438,0.99556196460308
-0.10036171485121478,0.9949510169813002
-0.10661115427525987,0.9943007903969989
-0.1128563848734817,0.9936113105200084
-0.11909716009486958,0.9928826045698137
-0.12533323356430415,0.9921147013144779
-0.13156435909228245,0.9913076310695066
-0.13779029068463805,0.9904614256966512
-0.14401078255225222,0.9895761186026509
-0.15022558912075715,0.988651744737914
-0.1564344650402308,0.9876883405951378
-0.16263716519488358,0.986685944207868
-0.1688334447127339,0.985644595148998
-0.17502305897527592,0.9845643345292054
-0.18120576362713728,0.9834452049953297
-0.1873813145857246,0.9822872507286887
-0.19354946805086007,0.9810905174433341
-0.1997099805144069,0.9798550523842469
-0.20586260876988147,0.9785809043254721
-0.2120071099220546,0.9772681235681935
-0.21814324139654256,0.9759167619387474
-0.22427076094938125,0.9745268727865771
-0.2303894266765905,0.9730985109821266
-0.23649899702372465,0.971631732914674
-0.24259923079540743,0.9701265964901058
-0.24868988716485463,0.9685831611286312
-0.25477072568338205,0.9670014877624351
-0.2608415062898969,0.9653816388332739
-0.26690198932037534,0.9637236782900098
-0.2729519355173253,0.9620276715860859
-0.27899110603922933,0.9602936856769431
-0.28501926246997605,0.958521789017376
-0.2910361668282718,0.9567120515588304
-0.297041581577035,0.954864544746643
-0.30303526963277383,0.9529793415172189
-0.30901699437494734,0.9510565162951536
-0.3149865196553048,0.9490961449902946
-0.3209436098072093,0.9470983049947443
-0.32688802965494235,0.9450630751798049
-0.33281954452298657,0.9429905358928645
-0.33873792024529137,0.9408807689542255
-0.34464292317451706,0.9387338576538741
-0.3505343201912591,0.9365498867481923
-0.35641187871325064,0.9343289424566121
-0.36227536670454563,0.932071112458211
-0.368124552684678,0.9297764858882513
-0.3739592057378003,0.9274451533346614
-0.379779095521801,0.925077206834458
-0.3855839922773965,0.9226727398701149
-0.3913736668372022,0.9202318473658704
-0.3971478906347807,0.9177546256839811
-0.40290643571366275,0.9152411726209175
-0.408649074736349,0.9126915874035029
-0.41437558099328414,0.9101059706849957
-0.4200857284118063,0.9074844245411169
-0.4257792915650727,0.9048270524660195
-0.881338304065854,0.6897818895336751
-0.9637236782900097,0.26690198932037573
-0.9949510169813002,0.10036171485121498
-0.99556196460308,0.09410831331851435
-0.9961336091431725,0.08785119655074315
-0.9966659280340299,0.08159061156815792
-0.9971589002606139,0.0753268055279326
-0.9976125063612252,0.06906002571440606
-0.9980267284282716,0.06279051952931358
-0.998401550108975,0.056518534482024235
-0.9987369566060175,0.05024431817976966
-0.9990329346781247,0.04396811831786495
-0.9992894726405892,0.037690182669934534
-0.9995065603657316,0.031410759078128236
-0.9996841892832999,0.025130095443337813
-0.999822352380809,0.018848439715408016
-0.9999210442038161,0.012566039883352836
-0.9999802608561371,0.006283143965559127
-1,0.00000000000000012246467991473532
-0.9999802608561371,-0.006283143965558882
